808	2	-3	-2	4.12311
809	2	-3	2	4.12311
810	2	-2	-3	4.12311
811	2	2	-3	4.12311
812	-3	-2.5	-1.5	4.1833
813	-3	-2.5	1.5	4.1833
814	-3	-1.5	-2.5	4.1833
815	-3	-1.5	2.5	4.1833
816	-3	1.5	-2.5	4.1833
817	-3	1.5	2.5	4.1833
818	-3	2.5	-1.5	4.1833
819	-3	2.5	1.5	4.1833
820	-2.5	-3	-1.5	4.1833
821	-2.5	-3	1.5	4.1833
822	-1.5	-3	-2.5	4.1833
823	-1.5	-3	2.5	4.1833
824	1.5	-3	-2.5	4.1833
825	1.5	-3	2.5	4.1833
826	2.5	-3	-1.5	4.1833
827	2.5	-3	1.5	4.1833
828	-2.5	-1.5	-3	4.1833
829	-2.5	1.5	-3	4.1833
830	-1.5	-2.5	-3	4.1833
831	-1.5	2.5	-3	4.1833
832	1.5	-2.5	-3	4.1833
833	1.5	2.5	-3	4.1833
834	2.5	-1.5	-3	4.1833
835	2.5	1.5	-3	4.1833
836	-3	-3	0	4.24264
837	-3	0	-3	4.24264
838	0	-3	-3	4.24264
839	-3	-3	-1	4.3589
840	-3	-3	1	4.3589
841	-3	-1	-3	4.3589
842	-3	1	-3	4.3589
843	-1	-3	-3	4.3589
844	1	-3	-3	4.3589
845	-3	-2.5	-2.5	4.63681
846	-3	-2.5	2.5	4.63681
847	-3	2.5	-2.5	4.63681
848	-3	2.5	2.5	4.63681
849	-2.5	-3	-2.5	4.63681
850	-2.5	-3	2.5	4.63681
851	2.5	-3	-2.5	4.63681
852	2.5	-3	2.5	4.63681
853	-2.5	-2.5	-3	4.63681
854	-2.5	2.5	-3	4.63681
855	2.5	-2.5	-3	4.63681
856	2.5	2.5	-3	4.63681
857	-3	-3	-2	4.69042
858	-3	-3	2	4.69042
859	-3	-2	-3	4.69042
860	-3	2	-3	4.69042
861	-2	-3	-3	4.69042
862	2	-3	-3	4.69042
863	-3	-3	-3	5.19615
